Date,PM2.5 AQI Value,Main Pollutant,Site Name,Site ID,Source
12/04/2019,58,,Southwestern H.S.,26-163-0015,AQS
12/05/2019,36,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/06/2019,51,,Southwestern H.S.,26-163-0015,AQS
12/07/2019,38,,Military Park (GHIB),26-163-0100,AQS
12/08/2019,63,,Military Park (GHIB),26-163-0100,AQS
12/09/2019,55,,Southwestern H.S.,26-163-0015,AQS
12/10/2019,36,,Southwestern H.S.,26-163-0015,AQS
12/11/2019,59,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/12/2019,56,,Military Park (GHIB),26-163-0100,AQS
12/13/2019,59,,Military Park (GHIB),26-163-0100,AQS
12/14/2019,79,,Southwestern H.S.,26-163-0015,AQS
12/15/2019,46,,Southwestern H.S.,26-163-0015,AQS
12/16/2019,59,,Southwestern H.S.,26-163-0015,AQS
12/17/2019,54,,Southwestern H.S.,26-163-0015,AQS
12/18/2019,33,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/19/2019,58,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
12/20/2019,76,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/21/2019,102,,Military Park (GHIB),26-163-0100,AQS
12/22/2019,78,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
12/23/2019,79,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/24/2019,59,,Southwestern H.S.,26-163-0015,AQS
12/25/2019,72,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
12/26/2019,64,,Oak Park,26-125-0001,AQS
12/27/2019,56,,Military Park (GHIB),26-163-0100,AQS
12/28/2019,64,,Southwestern H.S.,26-163-0015,AQS
12/29/2019,60,,Port Huron,26-147-0005,AQS
12/30/2019,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
12/31/2019,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
01/01/2020,53,,ELIZA-NR,26-163-0093,AQS
01/02/2020,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
01/03/2020,57,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
01/04/2020,49,,ELIZA-NR,26-163-0093,AQS
01/05/2020,53,,Military Park (GHIB),26-163-0100,AQS
01/06/2020,30,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
01/07/2020,52,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
01/08/2020,26,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
01/09/2020,52,,ELIZA-NR,26-163-0093,AQS
01/10/2020,48,,ELIZA-NR,26-163-0093,AQS
01/11/2020,21,,ELIZA-NR,26-163-0093,AQS
01/12/2020,29,,ELIZA-NR,26-163-0093,AQS
01/13/2020,55,,ELIZA-NR,26-163-0093,AQS
01/14/2020,60,,ELIZA-NR,26-163-0093,AQS
01/15/2020,69,,ELIZA-NR,26-163-0093,AQS
01/16/2020,45,,Military Park (GHIB),26-163-0100,AQS
01/17/2020,30,,ELIZA-NR,26-163-0093,AQS
01/18/2020,32,,ELIZA-NR,26-163-0093,AQS
01/19/2020,47,,ELIZA-NR,26-163-0093,AQS
01/20/2020,33,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
01/21/2020,51,,ELIZA-NR,26-163-0093,AQS
01/22/2020,75,,ELIZA-NR,26-163-0093,AQS
01/23/2020,77,,ELIZA-NR,26-163-0093,AQS
01/24/2020,61,,ELIZA-NR,26-163-0093,AQS
01/25/2020,45,,ELIZA-NR,26-163-0093,AQS
01/26/2020,45,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
01/27/2020,30,,ELIZA-NR,26-163-0093,AQS
01/28/2020,27,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
01/29/2020,33,,ELIZA-NR,26-163-0093,AQS
01/30/2020,54,,ELIZA-NR,26-163-0093,AQS
01/31/2020,67,,ELIZA-NR,26-163-0093,AQS
02/01/2020,68,,ELIZA-NR,26-163-0093,AQS
02/02/2020,48,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
02/03/2020,52,,ELIZA-NR,26-163-0093,AQS
02/04/2020,33,,ELIZA-NR,26-163-0093,AQS
02/05/2020,33,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
02/06/2020,26,,Allen Park,26-163-0001,AQS
02/07/2020,25,,Allen Park,26-163-0001,AQS
02/08/2020,49,,ELIZA-NR,26-163-0093,AQS
02/09/2020,71,,ELIZA-NR,26-163-0093,AQS
02/10/2020,52,,ELIZA-NR,26-163-0093,AQS
02/11/2020,57,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
02/12/2020,66,,ELIZA-NR,26-163-0093,AQS
02/13/2020,56,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
02/14/2020,40,,ELIZA-NR,26-163-0093,AQS
02/15/2020,66,,ELIZA-NR,26-163-0093,AQS
02/16/2020,55,,ELIZA-NR,26-163-0093,AQS
02/17/2020,39,,ELIZA-NR,26-163-0093,AQS
02/18/2020,52,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
02/19/2020,35,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
02/20/2020,28,,ELIZA-NR,26-163-0093,AQS
02/21/2020,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
02/22/2020,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
02/23/2020,61,,Military Park (GHIB),26-163-0100,AQS
02/24/2020,74,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
02/25/2020,44,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
02/26/2020,24,,ELIZA-NR,26-163-0093,AQS
02/27/2020,23,,ELIZA-NR,26-163-0093,AQS
02/28/2020,28,,ELIZA-NR,26-163-0093,AQS
02/29/2020,26,,ELIZA-NR,26-163-0093,AQS
03/01/2020,53,,Military Park (GHIB),26-163-0100,AQS
03/02/2020,54,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/03/2020,58,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
03/04/2020,38,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/05/2020,43,,ELIZA-NR,26-163-0093,AQS
03/06/2020,46,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
03/07/2020,34,,ELIZA-NR,26-163-0093,AQS
03/08/2020,53,,Military Park (GHIB),26-163-0100,AQS
03/09/2020,67,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/10/2020,35,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/11/2020,62,,ELIZA-NR,26-163-0093,AQS
03/12/2020,68,,ELIZA-NR,26-163-0093,AQS
03/13/2020,38,,ELIZA-NR,26-163-0093,AQS
03/14/2020,34,,ELIZA-NR,26-163-0093,AQS
03/15/2020,26,,ELIZA-NR,26-163-0093,AQS
03/16/2020,40,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/17/2020,55,,Military Park (GHIB),26-163-0100,AQS
03/18/2020,63,,Southwestern H.S.,26-163-0015,AQS
03/19/2020,63,,ELIZA-NR,26-163-0093,AQS
03/20/2020,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/21/2020,27,,ELIZA-NR,26-163-0093,AQS
03/22/2020,31,,ELIZA-NR,26-163-0093,AQS
03/23/2020,52,,ELIZA-NR,26-163-0093,AQS
03/24/2020,52,,Military Park (GHIB),26-163-0100,AQS
03/25/2020,65,,Southwestern H.S.,26-163-0015,AQS
03/26/2020,59,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
03/27/2020,47,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
03/28/2020,42,,Port Huron,26-147-0005,AQS
03/29/2020,27,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/30/2020,20,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
03/31/2020,25,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
04/01/2020,35,,Port Huron,26-147-0005,AQS
04/02/2020,43,,Southwestern H.S.,26-163-0015,AQS
04/03/2020,59,,ELIZA-NR,26-163-0093,AQS
04/04/2020,50,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
04/05/2020,34,,Military Park (GHIB),26-163-0100,AQS
04/06/2020,55,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
04/07/2020,56,,ELIZA-NR,26-163-0093,AQS
04/08/2020,38,,ELIZA-NR,26-163-0093,AQS
04/09/2020,25,,ELIZA-NR,26-163-0093,AQS
04/10/2020,26,,Military Park (GHIB),26-163-0100,AQS
04/11/2020,41,,Military Park (GHIB),26-163-0100,AQS
04/12/2020,44,,Military Park (GHIB),26-163-0100,AQS
04/13/2020,38,,ELIZA-NR,26-163-0093,AQS
04/14/2020,33,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
04/15/2020,44,,ELIZA-NR,26-163-0093,AQS
04/16/2020,39,,ELIZA-NR,26-163-0093,AQS
04/17/2020,52,,Southwestern H.S.,26-163-0015,AQS
04/18/2020,58,,Military Park (GHIB),26-163-0100,AQS
04/19/2020,54,,Military Park (GHIB),26-163-0100,AQS
04/20/2020,32,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
04/21/2020,24,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
04/22/2020,37,,ELIZA-NR,26-163-0093,AQS
04/23/2020,48,,ELIZA-NR,26-163-0093,AQS
04/24/2020,60,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
04/25/2020,47,,ELIZA-NR,26-163-0093,AQS
04/26/2020,34,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
04/27/2020,48,,Southwestern H.S.,26-163-0015,AQS
04/28/2020,45,,Southwestern H.S.,26-163-0015,AQS
04/29/2020,38,,ELIZA-NR,26-163-0093,AQS
04/30/2020,24,,ELIZA-NR,26-163-0093,AQS
05/01/2020,33,,Military Park (GHIB),26-163-0100,AQS
05/02/2020,52,,Southwestern H.S.,26-163-0015,AQS
05/03/2020,38,,Allen Park,26-163-0001,AQS
05/04/2020,21,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
05/05/2020,25,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
05/06/2020,27,,Allen Park,26-163-0001,AQS
05/07/2020,45,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
05/08/2020,20,,Allen Park,26-163-0001,AQS
05/09/2020,22,,Allen Park,26-163-0001,AQS
05/10/2020,31,,Southwestern H.S.,26-163-0015,AQS
05/11/2020,20,,Allen Park,26-163-0001,AQS
05/12/2020,38,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
05/13/2020,31,,ELIZA-NR,26-163-0093,AQS
05/14/2020,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/15/2020,35,,Allen Park,26-163-0001,AQS
05/16/2020,33,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
05/17/2020,42,,Military Park (GHIB),26-163-0100,AQS
05/18/2020,34,,ELIZA-NR,26-163-0093,AQS
05/19/2020,33,,Port Huron,26-147-0005,AQS
05/20/2020,35,,Military Park (GHIB),26-163-0100,AQS
05/21/2020,48,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
05/22/2020,46,,Port Huron,26-147-0005,AQS
05/23/2020,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/24/2020,50,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
05/25/2020,54,,ELIZA-NR,26-163-0093,AQS
05/26/2020,49,,ELIZA-NR,26-163-0093,AQS
05/27/2020,51,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
05/28/2020,35,,ELIZA-NR,26-163-0093,AQS
05/29/2020,46,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
05/30/2020,25,,Allen Park,26-163-0001,AQS
05/31/2020,27,,Allen Park,26-163-0001,AQS
06/01/2020,45,,ELIZA-NR,26-163-0093,AQS
06/02/2020,66,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
06/03/2020,57,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
06/04/2020,69,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
06/05/2020,66,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
06/06/2020,57,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
06/07/2020,42,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
06/08/2020,55,,Southwestern H.S.,26-163-0015,AQS
06/09/2020,72,,Military Park (GHIB),26-163-0100,AQS
06/10/2020,71,,Southwestern H.S.,26-163-0015,AQS
06/11/2020,38,,Southwestern H.S.,26-163-0015,AQS
06/12/2020,38,,Military Park (GHIB),26-163-0100,AQS
06/13/2020,52,,Southwestern H.S.,26-163-0015,AQS
06/14/2020,52,,Military Park (GHIB),26-163-0100,AQS
06/15/2020,63,,Military Park (GHIB),26-163-0100,AQS
06/16/2020,62,,Military Park (GHIB),26-163-0100,AQS
06/17/2020,74,,Military Park (GHIB),26-163-0100,AQS
06/18/2020,66,,Military Park (GHIB),26-163-0100,AQS
06/19/2020,68,,Military Park (GHIB),26-163-0100,AQS
06/20/2020,68,,ELIZA-NR,26-163-0093,AQS
06/21/2020,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
06/22/2020,54,,ELIZA-NR,26-163-0093,AQS
06/23/2020,39,,ELIZA-NR,26-163-0093,AQS
06/24/2020,39,,Military Park (GHIB),26-163-0100,AQS
06/25/2020,56,,Military Park (GHIB),26-163-0100,AQS
06/26/2020,64,,Military Park (GHIB),26-163-0100,AQS
06/27/2020,37,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
06/28/2020,44,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
06/29/2020,56,,ELIZA-NR,26-163-0093,AQS
06/30/2020,56,,ELIZA-NR,26-163-0093,AQS
07/01/2020,56,,ELIZA-NR,26-163-0093,AQS
07/02/2020,84,,Military Park (GHIB),26-163-0100,AQS
07/03/2020,82,,Military Park (GHIB),26-163-0100,AQS
07/04/2020,156,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
07/05/2020,179,,ELIZA-NR,26-163-0093,AQS
07/06/2020,67,,ELIZA-NR,26-163-0093,AQS
07/07/2020,79,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
07/08/2020,58,,Southwestern H.S.,26-163-0015,AQS
07/09/2020,64,,Military Park (GHIB),26-163-0100,AQS
07/10/2020,55,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
07/11/2020,38,,Military Park (GHIB),26-163-0100,AQS
07/12/2020,36,,Military Park (GHIB),26-163-0100,AQS
07/13/2020,35,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
07/14/2020,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/15/2020,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/16/2020,57,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
07/17/2020,50,,Port Huron,26-147-0005,AQS
07/18/2020,57,,Port Huron,26-147-0005,AQS
07/19/2020,47,,Allen Park,26-163-0001,AQS
07/20/2020,63,,East 7 Mile,26-163-0019,AQS
07/21/2020,33,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
07/22/2020,39,,ELIZA-NR,26-163-0093,AQS
07/23/2020,36,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
07/24/2020,39,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
07/25/2020,45,,Allen Park,26-163-0001,AQS
07/26/2020,55,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
07/27/2020,31,,Allen Park,26-163-0001,AQS
07/28/2020,34,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
07/29/2020,45,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
07/30/2020,44,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
07/31/2020,31,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
08/01/2020,40,,Allen Park,26-163-0001,AQS
08/02/2020,32,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/03/2020,51,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/04/2020,24,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
08/05/2020,34,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/06/2020,52,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/07/2020,53,,Allen Park,26-163-0001,AQS
08/08/2020,60,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/09/2020,58,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/10/2020,63,,Southwestern H.S.,26-163-0015,AQS
08/11/2020,28,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
08/12/2020,53,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
08/13/2020,54,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/14/2020,48,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
08/15/2020,52,,Port Huron,26-147-0005,AQS
08/16/2020,35,,Military Park (GHIB),26-163-0100,AQS
08/17/2020,41,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
08/18/2020,25,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/19/2020,26,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
08/20/2020,44,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/21/2020,59,,Southwestern H.S.,26-163-0015,AQS
08/22/2020,55,,Southwestern H.S.,26-163-0015,AQS
08/23/2020,56,,Southwestern H.S.,26-163-0015,AQS
08/24/2020,63,,ELIZA-NR,26-163-0093,AQS
08/25/2020,53,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/26/2020,53,,ELIZA-NR,26-163-0093,AQS
08/27/2020,58,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
08/28/2020,32,,ELIZA-NR,26-163-0093,AQS
08/29/2020,21,,ELIZA-NR,26-163-0093,AQS
08/30/2020,29,,Allen Park,26-163-0001,AQS
08/31/2020,35,,ELIZA-NR,26-163-0093,AQS
09/01/2020,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/02/2020,39,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/03/2020,47,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/04/2020,32,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
09/05/2020,43,,Allen Park,26-163-0001,AQS
09/06/2020,58,,ELIZA-NR,26-163-0093,AQS
09/07/2020,49,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/08/2020,33,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
09/09/2020,55,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
09/10/2020,43,,ELIZA-NR,26-163-0093,AQS
09/11/2020,35,,Allen Park,26-163-0001,AQS
09/12/2020,47,,Port Huron,26-147-0005,AQS
09/13/2020,36,,Allen Park,26-163-0001,AQS
09/14/2020,37,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/15/2020,33,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/16/2020,52,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/17/2020,31,,Allen Park,26-163-0001,AQS
09/18/2020,29,,Allen Park,26-163-0001,AQS
09/19/2020,38,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/20/2020,59,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/21/2020,48,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
09/22/2020,60,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/23/2020,67,,Southwestern H.S.,26-163-0015,AQS
09/24/2020,61,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/25/2020,79,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/26/2020,56,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/27/2020,57,,Allen Park,26-163-0001,AQS
09/28/2020,43,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/29/2020,40,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
09/30/2020,30,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/01/2020,24,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/02/2020,24,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
10/03/2020,31,,ELIZA-NR,26-163-0093,AQS
10/04/2020,35,,ELIZA-NR,26-163-0093,AQS
10/05/2020,41,,Southwestern H.S.,26-163-0015,AQS
10/06/2020,47,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/07/2020,44,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/08/2020,65,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
10/09/2020,55,,ELIZA-NR,26-163-0093,AQS
10/10/2020,62,,Southwestern H.S.,26-163-0015,AQS
10/11/2020,27,,NMH48217 NEW MT HERMAN CHURCH,26-163-0097,AQS
10/12/2020,26,,ELIZA-NR,26-163-0093,AQS
10/13/2020,29,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/14/2020,38,,Southwestern H.S.,26-163-0015,AQS
10/15/2020,37,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/16/2020,48,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/17/2020,38,,Southwestern H.S.,26-163-0015,AQS
10/18/2020,31,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/19/2020,34,,DP4th - Detroit Police 4th Precinct (GHIB),26-163-0098,AQS
10/20/2020,37,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/21/2020,42,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/22/2020,47,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/23/2020,47,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/24/2020,20,,ELIZA-NR,26-163-0093,AQS
10/25/2020,31,,ELIZA-NR,26-163-0093,AQS
10/26/2020,42,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/27/2020,35,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/28/2020,51,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/29/2020,59,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
10/30/2020,27,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
10/31/2020,40,,ELIZA-NR,26-163-0093,AQS
11/01/2020,26,,ELIZA-NR,26-163-0093,AQS
11/02/2020,29,,ELIZA-NR,26-163-0093,AQS
11/03/2020,63,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/04/2020,57,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/05/2020,63,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/06/2020,85,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/07/2020,94,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/08/2020,126,,ELIZA-NR,26-163-0093,AQS
11/09/2020,67,,ELIZA-NR,26-163-0093,AQS
11/10/2020,43,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/11/2020,25,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/12/2020,68,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/13/2020,56,,ELIZA-NR,26-163-0093,AQS
11/14/2020,61,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/15/2020,40,,ELIZA-NR,26-163-0093,AQS
11/16/2020,35,,ELIZA-NR,26-163-0093,AQS
11/17/2020,23,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/18/2020,38,,ELIZA-NR,26-163-0093,AQS
11/19/2020,58,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/20/2020,61,,PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS,26-163-0033,AQS
11/21/2020,37,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/22/2020,28,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/23/2020,49,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
11/24/2020,51,,ELIZA-NR,26-163-0093,AQS
11/25/2020,53,,ELIZA-NR,26-163-0093,AQS
11/26/2020,45,,Military Park (GHIB),26-163-0100,AQS
11/27/2020,54,,Military Park (GHIB),26-163-0100,AQS
11/28/2020,52,,Military Park (GHIB),26-163-0100,AQS
11/29/2020,56,,TRINITY ST MARKS - Gordy Howe International Bridge (GHIB),26-163-0099,AQS
